tweet_id,date,breed,name,retweet_count,favorite_count,jpg_url,dog_stage
668960084974809088,2015-11-24 01:11:27+00:00,Chesapeake Bay Retriever,Jaycob,263,757,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,None
668955713004314625,2015-11-24 00:54:05+00:00,Cocker Spaniel,NoName,77,300,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,None
668932921458302977,2015-11-23 23:23:31+00:00,Standard Poodle,Herald,63,284,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,None
668902994700836864,2015-11-23 21:24:36+00:00,Brittany Spaniel,Lambeau,107,338,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,None
668892474547511297,2015-11-23 20:42:48+00:00,Kelpie,Ruffles,164,422,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,None
668872652652679168,2015-11-23 19:24:02+00:00,Miniature Schnauzer,Amélie,322,566,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,None
668852170888998912,2015-11-23 18:02:38+00:00,Golden Retriever,Bobb,184,479,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,None
668826086256599040,2015-11-23 16:18:59+00:00,Malinois,Banditt,150,467,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,None
668815180734689280,2015-11-23 15:35:39+00:00,Redbone,NoName,291,610,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,None
668779399630725120,2015-11-23 13:13:28+00:00,Chesapeake Bay Retriever,Kevon,409,749,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,None
668655139528511488,2015-11-23 04:59:42+00:00,Beagle,Winifred,233,562,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,None
668641109086707712,2015-11-23 04:03:57+00:00,Pug,Hanz,573,1145,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,None
668636665813057536,2015-11-23 03:46:18+00:00,Komondor,an,528,1114,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,None
668633411083464705,2015-11-23 03:33:22+00:00,Pekinese,Churlie,1788,3024,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,None
668631377374486528,2015-11-23 03:25:17+00:00,Miniature Schnauzer,Zeek,349,763,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,None
668627278264475648,2015-11-23 03:09:00+00:00,French Bulldog,Timofy,123,341,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,None
668625577880875008,2015-11-23 03:02:14+00:00,Groenendael,Maks,140,417,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,None
668623201287675904,2015-11-23 02:52:48+00:00,Chihuahua,Jomathan,851,1551,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,None
668567822092664832,2015-11-22 23:12:44+00:00,Shih-Tzu,Marvin,62,265,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,None
668542336805281792,2015-11-22 21:31:28+00:00,American Staffordshire Terrier,NoName,231,497,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,None
668537837512433665,2015-11-22 21:13:35+00:00,Lakeland Terrier,Spark,79,265,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,None
668528771708952576,2015-11-22 20:37:34+00:00,Labrador Retriever,Gòrdón,242,496,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,None
668507509523615744,2015-11-22 19:13:05+00:00,Basenji,NoName,116,345,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,None
668496999348633600,2015-11-22 18:31:19+00:00,Staffordshire Bullterrier,Jo,146,436,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,None
668484198282485761,2015-11-22 17:40:27+00:00,Standard Poodle,NoName,253,453,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,None
668480044826800133,2015-11-22 17:23:57+00:00,Labrador Retriever,DayZ,162,491,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,None
668297328638447616,2015-11-22 05:17:54+00:00,Eskimo Dog,NoName,319,656,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,None
668286279830867968,2015-11-22 04:33:59+00:00,Golden Retriever,Rusty,149,535,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,None
668274247790391296,2015-11-22 03:46:11+00:00,Soft-Coated Wheaten Terrier,Sophie,248,886,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,None
668268907921326080,2015-11-22 03:24:58+00:00,Pembroke,NoName,261,592,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,None
668256321989451776,2015-11-22 02:34:57+00:00,Pembroke,Jareld,667,1385,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,None
668248472370458624,2015-11-22 02:03:45+00:00,Chihuahua,Bisquick,523,1056,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,None
668237644992782336,2015-11-22 01:20:44+00:00,Chow,Torque,3100,6614,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,None
668221241640230912,2015-11-22 00:15:33+00:00,Chow,NoName,215,537,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,None
668204964695683073,2015-11-21 23:10:52+00:00,Labrador Retriever,Ron,206,586,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,None
668190681446379520,2015-11-21 22:14:07+00:00,Blenheim Spaniel,Skittles,210,696,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,None
668171859951755264,2015-11-21 20:59:20+00:00,Chihuahua,NoName,208,525,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,None
668113020489474048,2015-11-21 17:05:31+00:00,Pembroke,Alfie,265,709,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,None
667924896115245057,2015-11-21 04:37:59+00:00,Labrador Retriever,Jiminy,119,318,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,None
667915453470232577,2015-11-21 04:00:28+00:00,Boxer,Otis,59,222,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,None
667902449697558528,2015-11-21 03:08:47+00:00,Norwegian Elkhound,Cleopatricia,396,905,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,None
667886921285246976,2015-11-21 02:07:05+00:00,Pomeranian,Erik,1180,2011,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,None
667885044254572545,2015-11-21 01:59:37+00:00,Malamute,Stu,530,868,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,None
667878741721415682,2015-11-21 01:34:35+00:00,Miniature Pinscher,Tedrick,127,409,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,None
667861340749471744,2015-11-21 00:25:26+00:00,Malamute,NoName,86,253,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,None
667832474953625600,2015-11-20 22:30:44+00:00,Miniature Pinscher,NoName,68,303,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,None
